x1,x2
1.0993528434436443e-05,-0.016713388505781083
0.020418136112581038,0.007274034803834666
0.04082527892564809,0.03126247283843654
0.06123242214091276,0.05525257455377492
0.08163956605744341,0.07924536372317406
0.10204671118732733,0.10324242356213056
0.12245385840030808,0.12724614592015174
0.14286100916124858,0.15126004296146398
0.16326816591565732,0.17528908731443688
0.18367533270730668,0.1993399755418785
0.20408251615092937,0.2234210655135149
0.22448972692840605,0.24754146526004636
0.24489698201020987,0.2717082690946591
0.2653043077687338,0.2959201637801391
0.2857117439070258,0.32015458646204686
0.3061193473891215,0.34434476945015996
0.3265271938922837,0.3683440152174221
0.3469353715043871,0.3918812804897093
0.3673439589048436,0.41452980536715245
0.3877529835436028,0.43573659534101716
0.40816237226810675,0.45496511049389227
0.42857193238044167,0.4719330573184231
0.4489814002220485,0.4867973925489494
0.46939054024260096,0.5001155133538282
0.4897992238092885,0.5125975998363598
0.5102074395037655,0.5248460882508302
0.5306152522880938,0.5372324678632514
0.5510227554021143,0.5499045966380911
0.5714300401408361,0.5628436729275901
0.5918371856141148,0.5759100977565447
0.6122442620456849,0.5888595793954382
0.6326513423020746,0.6013429038459964
0.6530585192164223,0.6129348535952418
0.6734659261775667,0.6232899804587638
0.6938737512696979,0.6325934496981415
0.7142822170550321,0.6424639198341404
0.7346914798931194,0.6570586238328245
0.7551014432475178,0.6830863540624691
0.7755116371259094,0.7270317579647818
0.7959213949710625,0.7908071373703187
0.8163302373084562,0.8705019693834902
0.8367380643857429,0.959583327966891
0.8571450439534528,1.052527284990469
0.877551419527665,1.146076214908555
0.8979574006353217,1.2387905466327092
0.9183631352564247,1.3302519371894468
0.9387687186337647,1.4204955324806967
0.9591742094689596,1.5097098426689644
0.9795796433375321,1.5981046261518375
0.9999850417570559,1.6858627636768186
